Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,46.0,1.0,5.0,2.0,0.0,5.0,0.5136960682808585,2.0,NaN,NaN,NaN,NaN,0.2878046153382219,NaN,NaN,NaN,NaN,NaN,3.0,1.5893824075808396,2.0,NaN,NaN,NaN,0.7025466361161598,NaN,NaN,NaN,4.0,NaN,NaN
100,1,1.0,109.0,1.0,2.0,0.0,0.0,6.0,0.3243183230034614,0.0,NaN,NaN,NaN,NaN,NaN,0.4512097823924953,NaN,NaN,NaN,NaN,5.0,1.5416258366304985,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.988166124815115,3.0,NaN,NaN
200,0,1.0,109.0,1.0,2.0,0.0,0.0,6.0,0.3243183230034614,0.0,NaN,NaN,NaN,NaN,NaN,0.4512097823924953,NaN,NaN,NaN,NaN,5.0,1.5416258366304985,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.988166124815115,3.0,NaN,NaN
200,1,0.0,NaN,NaN,1.0,5.0,0.0,0.0,0.6695632040126576,2.0,187.22346317574898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8851646889499083,2.0,NaN,NaN,NaN,NaN,1.2984778816445088,0.7958494914454715,NaN,0.0,4.0,NaN
200,2,1.0,46.0,1.0,5.0,2.0,0.0,5.0,0.5136960682808585,2.0,NaN,NaN,NaN,NaN,0.2878046153382219,NaN,NaN,NaN,NaN,NaN,3.0,1.5893824075808396,2.0,NaN,NaN,NaN,0.7025466361161598,NaN,NaN,NaN,4.0,NaN,NaN
200,3,1.0,12.0,1.0,3.0,5.0,0.0,7.0,0.5479054767694983,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.3988728811728712,0.25349851935942636,NaN,NaN,4.0,0.985873929712368,1.0,NaN,NaN,NaN,NaN,1.3437161319688535,0.4698969164220204,NaN,1.0,NaN,NaN
300,0,1.0,99.0,1.0,5.0,3.0,0.0,7.0,0.8255807480886324,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6364717160096528,0.5924146354776162,NaN,NaN,4.0,1.7340812785362871,2.0,NaN,NaN,NaN,NaN,1.1252177818864102,0.30510063961049205,NaN,0.0,3.0,NaN
400,0,1.0,99.0,1.0,2.0,3.0,0.0,7.0,0.8752246877053476,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6350719732571211,0.5310005147980822,NaN,NaN,4.0,1.7468301664460064,2.0,NaN,NaN,NaN,NaN,1.1252177818864102,0.36232752745228175,NaN,0.0,3.0,NaN
400,1,1.0,46.0,1.0,5.0,2.0,0.0,5.0,0.5136960682808585,2.0,NaN,NaN,NaN,NaN,0.2865499631010917,NaN,NaN,NaN,NaN,NaN,4.0,1.5893824075808396,2.0,NaN,NaN,NaN,NaN,1.8254816208387787,0.658325170017612,NaN,4.0,NaN,NaN
400,2,1.0,99.0,1.0,2.0,3.0,0.0,7.0,0.8752246877053476,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6350719732571211,0.5310005147980822,NaN,NaN,5.0,1.7454043323895112,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.757704480755827,0.0,3.0,NaN
