# Evaluation: 0

# Evaluation: 100
EP=0.15097720408360946 HVMinus=-0.8502929933650459 | --algorithmResult externalArchive --populationSizeWithArchive 168 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.20594474438480292 --crossoverRepairStrategy random --blxAlphaCrossoverAlpha 0.6594057495035298 --mutation levyFlight --mutationProbabilityFactor 1.9464714036954927 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5436057158547478 --levyFlightMutationStepSize 0.9148414470272047 --selection tournament --selectionTournamentSize 3 
EP=0.151737645369955 HVMinus=-0.8508326576889198 | --algorithmResult externalArchive --populationSizeWithArchive 134 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.12783652516277033 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 0.7982321172333282 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.572627522132458 --levyFlightMutationStepSize 0.29609068177421494 --selection stochasticUniversalSampling 
EP=0.15107401955492644 HVMinus=-0.8507794142415135 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.11139226679541592 --crossoverRepairStrategy round --mutation levyFlight --mutationProbabilityFactor 1.7617850491714262 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3010563945506672 --levyFlightMutationStepSize 0.815294047419246 --selection ranking 

# Evaluation: 200
EP=0.15107401955492644 HVMinus=-0.8507794142415135 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.11139226679541592 --crossoverRepairStrategy round --mutation levyFlight --mutationProbabilityFactor 1.7617850491714262 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3010563945506672 --levyFlightMutationStepSize 0.815294047419246 --selection ranking 
EP=0.15251124939707741 HVMinus=-0.8509595400577851 | --algorithmResult externalArchive --populationSizeWithArchive 57 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.30814947015113126 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.40414622643648723 --mutation nonUniform --mutationProbabilityFactor 1.3690508523400085 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.7975586605937588 --selection random 
EP=0.15146828023791356 HVMinus=-0.850920888548105 | --algorithmResult externalArchive --populationSizeWithArchive 168 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.12809355726548585 --crossoverRepairStrategy random --mutation levyFlight --mutationProbabilityFactor 1.976719053858095 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5436057158547478 --levyFlightMutationStepSize 0.3031300272583439 --selection tournament --selectionTournamentSize 3 

# Evaluation: 300
EP=0.15107401955492644 HVMinus=-0.8507794142415135 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.11139226679541592 --crossoverRepairStrategy round --mutation levyFlight --mutationProbabilityFactor 1.7617850491714262 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3010563945506672 --levyFlightMutationStepSize 0.815294047419246 --selection ranking 
