Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,168.0,1.0,0.0,4.0,0.0,1.0,0.20594474438480292,0.0,NaN,0.6594057495035298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9464714036954927,2.0,NaN,NaN,NaN,NaN,1.5436057158547478,0.9148414470272047,NaN,0.0,3.0,NaN
100,1,1.0,134.0,1.0,5.0,3.0,0.0,4.0,0.12783652516277033,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.7982321172333282,2.0,NaN,NaN,NaN,NaN,1.572627522132458,0.29609068177421494,NaN,4.0,NaN,NaN
100,2,1.0,64.0,1.0,3.0,2.0,0.0,2.0,0.11139226679541592,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7617850491714262,2.0,NaN,NaN,NaN,NaN,1.3010563945506672,0.815294047419246,NaN,3.0,NaN,NaN
200,0,1.0,64.0,1.0,3.0,2.0,0.0,2.0,0.11139226679541592,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7617850491714262,2.0,NaN,NaN,NaN,NaN,1.3010563945506672,0.815294047419246,NaN,3.0,NaN,NaN
200,1,1.0,57.0,1.0,3.0,1.0,0.0,5.0,0.30814947015113126,2.0,NaN,NaN,NaN,NaN,0.40414622643648723,NaN,NaN,NaN,NaN,NaN,3.0,1.3690508523400085,2.0,NaN,NaN,NaN,0.7975586605937588,NaN,NaN,NaN,1.0,NaN,NaN
200,2,1.0,168.0,1.0,5.0,3.0,0.0,4.0,0.12809355726548585,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.976719053858095,2.0,NaN,NaN,NaN,NaN,1.5436057158547478,0.3031300272583439,NaN,0.0,3.0,NaN
300,0,1.0,64.0,1.0,3.0,2.0,0.0,2.0,0.11139226679541592,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7617850491714262,2.0,NaN,NaN,NaN,NaN,1.3010563945506672,0.815294047419246,NaN,3.0,NaN,NaN
300,1,1.0,64.0,1.0,1.0,2.0,0.0,2.0,0.11139226679541592,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.4630137488556092,2.0,NaN,NaN,NaN,NaN,1.2589993050095871,0.8234976546500652,NaN,0.0,8.0,NaN
300,2,1.0,64.0,1.0,3.0,2.0,0.0,2.0,0.11139226679541592,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7546286261777468,2.0,NaN,NaN,NaN,NaN,1.3047893957151673,0.8146598954670081,NaN,3.0,NaN,NaN
300,3,1.0,132.0,1.0,3.0,2.0,0.0,2.0,0.11139226679541592,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7749982549669232,2.0,NaN,NaN,NaN,NaN,1.3010563945506672,0.3095380894260357,NaN,0.0,7.0,NaN
300,4,1.0,64.0,1.0,3.0,2.0,0.0,2.0,0.11139226679541592,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7617850491714262,2.0,NaN,NaN,NaN,NaN,1.3010563945506672,0.815294047419246,NaN,3.0,NaN,NaN
