Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,45.0,1.0,3.0,0.0,0.0,1.0,0.9853290795290454,2.0,NaN,0.9649414335971783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3008439676745096,0.0,NaN,NaN,NaN,NaN,1.3474388267427044,0.16472340828581822,NaN,4.0,NaN,NaN
100,1,0.0,NaN,NaN,2.0,4.0,0.0,0.0,0.9225900389943147,1.0,358.1438404811541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8732948121157362,2.0,NaN,NaN,NaN,NaN,1.2918183504744438,0.7431733665074741,NaN,0.0,5.0,NaN
200,0,1.0,72.0,1.0,4.0,2.0,0.0,1.0,0.9936955434647013,2.0,NaN,0.8405312076201661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6242350704803914,2.0,NaN,NaN,NaN,NaN,1.6305325730137818,0.6142609652735184,NaN,0.0,4.0,NaN
300,0,1.0,72.0,1.0,4.0,2.0,0.0,1.0,0.9936955434647013,2.0,NaN,0.8405312076201661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6242350704803914,2.0,NaN,NaN,NaN,NaN,1.6305325730137818,0.6142609652735184,NaN,0.0,4.0,NaN
300,1,1.0,21.0,1.0,2.0,1.0,0.0,0.0,0.9198722182226537,1.0,279.6025157846628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6512364402478024,2.0,NaN,NaN,NaN,NaN,1.406627928646504,0.3669116587145379,NaN,3.0,NaN,NaN
400,0,1.0,72.0,1.0,4.0,2.0,0.0,1.0,0.9936955434647013,2.0,NaN,0.8405312076201661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6242350704803914,2.0,NaN,NaN,NaN,NaN,1.6305325730137818,0.6142609652735184,NaN,0.0,4.0,NaN
400,1,1.0,21.0,1.0,2.0,1.0,0.0,0.0,0.9198722182226537,1.0,279.6025157846628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6512364402478024,2.0,NaN,NaN,NaN,NaN,1.406627928646504,0.3669116587145379,NaN,3.0,NaN,NaN
400,2,1.0,67.0,1.0,4.0,3.0,0.0,3.0,0.5360796721788492,1.0,NaN,NaN,0.6900588984547066,0.25734778099659883,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.915887930345139,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.616870751477664,2.0,NaN,80.83049380440596
400,3,1.0,85.0,0.0,2.0,3.0,0.0,1.0,0.8831216280701839,1.0,NaN,0.5854718572564878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7173759756771831,2.0,NaN,NaN,NaN,NaN,1.2131915343165764,0.47233248667966476,NaN,0.0,6.0,NaN
400,4,1.0,81.0,1.0,3.0,0.0,0.0,0.0,0.9908440648024999,2.0,284.67773922426346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.658014926190766,2.0,NaN,NaN,NaN,NaN,1.346148056076653,0.36715868422961684,NaN,4.0,NaN,NaN
400,5,1.0,18.0,1.0,2.0,0.0,0.0,1.0,0.9811792393527503,2.0,NaN,0.9649414335971783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.4204542172715634,2.0,NaN,NaN,NaN,0.46306117628119703,NaN,NaN,NaN,4.0,NaN,NaN
400,6,1.0,45.0,1.0,3.0,0.0,0.0,1.0,0.9815132539474102,2.0,NaN,0.9649414335971783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3008439676745096,0.0,NaN,NaN,NaN,NaN,1.3474388267427044,0.16472340828581822,NaN,4.0,NaN,NaN
500,0,1.0,82.0,1.0,4.0,4.0,0.0,1.0,0.854728018258167,2.0,NaN,0.6359423718215331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.5956711325444095,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.579454819307548,0.0,5.0,NaN
