Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,24.0,1.0,0.0,4.0,0.0,7.0,0.4089775269242776,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5366588306833847,0.9114493978901241,NaN,NaN,4.0,1.283270118490699,2.0,NaN,NaN,NaN,NaN,1.9087602215157689,0.8507329493320833,NaN,0.0,2.0,NaN
100,1,1.0,147.0,1.0,4.0,5.0,0.0,0.0,0.5596532536717169,1.0,340.65718395406833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.1597521174846934,1.0,NaN,NaN,NaN,0.5483745438580115,NaN,NaN,NaN,0.0,7.0,NaN
100,2,1.0,130.0,1.0,2.0,2.0,0.0,3.0,0.8864224995991514,2.0,NaN,NaN,0.48474577520394413,0.4848889493472245,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.041174920946432714,2.0,NaN,20.550382237536557,NaN,NaN,NaN,NaN,NaN,4.0,NaN,NaN
100,3,1.0,198.0,1.0,2.0,7.0,0.0,4.0,0.7079125539026473,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5925808101510521,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.971674867188805,4.0,NaN,NaN
200,0,1.0,20.0,1.0,0.0,4.0,0.0,7.0,0.4089775269242776,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5302227248564759,0.4186481429479993,NaN,NaN,4.0,1.2819658084817933,1.0,NaN,NaN,NaN,NaN,1.9095731191171008,0.8507329493320833,NaN,4.0,NaN,NaN
200,1,1.0,24.0,1.0,0.0,4.0,0.0,7.0,0.4089775269242776,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.21120374448840984,0.16116653513982207,NaN,NaN,4.0,0.5623367081803343,1.0,NaN,NaN,NaN,NaN,1.199207444467471,0.8507329493320833,NaN,4.0,NaN,NaN
200,2,1.0,198.0,1.0,1.0,3.0,0.0,8.0,0.2986130759999339,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.951969994227489,0.3883824018767724,4.0,1.7997551857634235,2.0,NaN,NaN,NaN,NaN,1.2092152306885833,0.28714802784597593,NaN,4.0,NaN,NaN
300,0,1.0,38.0,1.0,2.0,3.0,0.0,3.0,0.6984062494155785,2.0,NaN,NaN,0.8806873140180951,0.006716674116761023,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.313943369982283,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.8267090644403545,4.0,NaN,NaN
300,1,1.0,38.0,1.0,1.0,7.0,0.0,3.0,0.6980825579193838,2.0,NaN,NaN,0.8882978634692401,0.006716674116761023,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5925808101510521,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.981556870482777,4.0,NaN,NaN
300,2,1.0,112.0,1.0,5.0,6.0,0.0,0.0,0.8872492755743454,0.0,340.36294002231574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0074386276453833,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.91087278733632,4.0,NaN,NaN
