Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,17.0,1.0,3.0,6.0,0.0,4.0,0.41092429397288377,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6966961220771175,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.068916040049642,4.0,NaN,NaN
100,1,1.0,78.0,0.0,3.0,0.0,0.0,3.0,0.6951310207243866,2.0,NaN,NaN,0.9364364289358968,0.6920583413867407,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.1737503194495693,1.0,NaN,NaN,NaN,0.3447996737475254,NaN,NaN,NaN,3.0,NaN,NaN
200,0,1.0,17.0,1.0,3.0,4.0,0.0,4.0,0.41092429397288377,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5898508770506992,2.0,NaN,NaN,NaN,NaN,1.7762073470070834,0.7684456830834568,NaN,4.0,NaN,NaN
300,0,1.0,32.0,1.0,2.0,2.0,0.0,1.0,0.6006970561494723,2.0,NaN,0.7874201701014798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.5432048767964136,0.0,0.8037622093145058,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,11.903513970449417
300,1,1.0,52.0,1.0,2.0,4.0,0.0,6.0,0.4111208805502514,1.0,NaN,NaN,NaN,NaN,NaN,0.15393470619094174,NaN,NaN,NaN,NaN,4.0,1.5991853370909697,2.0,NaN,NaN,NaN,NaN,1.7982210092525652,0.7611190906110514,NaN,1.0,NaN,NaN
400,0,1.0,32.0,1.0,2.0,2.0,0.0,1.0,0.6006970561494723,2.0,NaN,0.7874201701014798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.5432048767964136,0.0,0.8037622093145058,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,11.903513970449417
400,1,1.0,52.0,1.0,2.0,4.0,0.0,6.0,0.4111208805502514,1.0,NaN,NaN,NaN,NaN,NaN,0.15393470619094174,NaN,NaN,NaN,NaN,4.0,1.5991853370909697,2.0,NaN,NaN,NaN,NaN,1.7982210092525652,0.7611190906110514,NaN,1.0,NaN,NaN
400,2,1.0,91.0,1.0,0.0,1.0,0.0,3.0,0.37266055952376154,0.0,NaN,NaN,0.29254684352301363,0.8836875353144857,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9646993238594663,2.0,NaN,NaN,NaN,NaN,1.3320543314867002,0.31580198051578867,NaN,2.0,NaN,48.28415096020798
500,0,1.0,32.0,1.0,2.0,2.0,0.0,1.0,0.6006970561494723,2.0,NaN,0.7874201701014798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.5432048767964136,0.0,0.8037622093145058,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,11.903513970449417
500,1,1.0,52.0,1.0,2.0,4.0,0.0,6.0,0.4111208805502514,1.0,NaN,NaN,NaN,NaN,NaN,0.15393470619094174,NaN,NaN,NaN,NaN,4.0,1.5991853370909697,2.0,NaN,NaN,NaN,NaN,1.7982210092525652,0.7611190906110514,NaN,1.0,NaN,NaN
