# Evaluation: 0

# Evaluation: 100
EP=0.04082139678301687 HVMinus=-0.8337421407425367 | --algorithmResult externalArchive --populationSizeWithArchive 37 --archiveType crowdingDistanceArchive --createInitialSolutions default --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.7563971589045578 --crossoverRepairStrategy bounds --sbxDistributionIndex 263.8113330252964 --mutation nonUniform --mutationProbabilityFactor 0.7743021746582164 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.5966104629302517 --selection tournament --selectionTournamentSize 6 
EP=0.04145704499196775 HVMinus=-0.8373811253934287 | --algorithmResult population --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.15997984687381983 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.08235758026832152 --blxAlphaBetaCrossoverAlpha 0.2727029477388353 --mutation powerLaw --mutationProbabilityFactor 0.5236800694348145 --mutationRepairStrategy round --powerLawMutationDelta 5.4169821963312135 --selection stochasticUniversalSampling 

# Evaluation: 200
EP=0.03221258494568395 HVMinus=-0.8416820741101405 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.889792696311927 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.9859093859869564 --pcxCrossoverEta 0.9400001466392564 --mutation levyFlight --mutationProbabilityFactor 1.3010416797038729 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2224736121124282 --levyFlightMutationStepSize 0.9477110179264187 --selection stochasticUniversalSampling 
EP=0.03305913236620033 HVMinus=-0.8423424484522402 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.46608337093108243 --crossoverRepairStrategy random --mutation powerLaw --mutationProbabilityFactor 1.5665160359757404 --mutationRepairStrategy round --powerLawMutationDelta 2.2734729978375054 --selection boltzmann --boltzmannTemperature 32.328101544109785 

# Evaluation: 300
EP=0.03202424067444517 HVMinus=-0.8434756513566347 | --algorithmResult externalArchive --populationSizeWithArchive 160 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9081550388914573 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4261491705411473 --mutation powerLaw --mutationProbabilityFactor 0.6755728253907891 --mutationRepairStrategy round --powerLawMutationDelta 2.2734729978375054 --selection boltzmann --boltzmannTemperature 32.25126963125372 
EP=0.03475182836613328 HVMinus=-0.8447720613382937 | --algorithmResult externalArchive --populationSizeWithArchive 196 --archiveType crowdingDistanceArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7654756678863145 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7744922081044611 --mutation nonUniform --mutationProbabilityFactor 0.26243496248794423 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.388342012843481 --selection tournament --selectionTournamentSize 8 

# Evaluation: 400
EP=0.025137214774101586 HVMinus=-0.8481620570851198 | --algorithmResult externalArchive --populationSizeWithArchive 105 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7482029774226644 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.9719863043327542 --pcxCrossoverEta 0.9420796178650975 --mutation powerLaw --mutationProbabilityFactor 0.7715855484997602 --mutationRepairStrategy round --powerLawMutationDelta 5.415955964505785 --selection tournament --selectionTournamentSize 9 

# Evaluation: 500
EP=0.025137214774101586 HVMinus=-0.8481620570851198 | --algorithmResult externalArchive --populationSizeWithArchive 105 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7482029774226644 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.9719863043327542 --pcxCrossoverEta 0.9420796178650975 --mutation powerLaw --mutationProbabilityFactor 0.7715855484997602 --mutationRepairStrategy round --powerLawMutationDelta 5.415955964505785 --selection tournament --selectionTournamentSize 9 
EP=0.024614917782639665 HVMinus=-0.8480424595591914 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9112097471452982 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5959135424151393 --blxAlphaBetaCrossoverAlpha 0.8895167001397579 --mutation powerLaw --mutationProbabilityFactor 0.683609290848338 --mutationRepairStrategy bounds --powerLawMutationDelta 9.093771487537913 --selection boltzmann --boltzmannTemperature 11.271068447255384 

# Evaluation: 600
EP=0.023151410053956618 HVMinus=-0.848521861263934 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8866475023140741 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7145995679702224 --blxAlphaBetaCrossoverAlpha 0.8718304963098737 --mutation powerLaw --mutationProbabilityFactor 0.7827132022792557 --mutationRepairStrategy round --powerLawMutationDelta 4.662448149246911 --selection ranking 
EP=0.022820772579286306 HVMinus=-0.8480765697374186 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7583979308931341 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9225795590141003 --blxAlphaBetaCrossoverAlpha 0.9124274790633847 --mutation nonUniform --mutationProbabilityFactor 0.6893095891589667 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.6065550178648816 --selection stochasticUniversalSampling 

# Evaluation: 700
EP=0.023151410053956618 HVMinus=-0.848521861263934 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8866475023140741 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7145995679702224 --blxAlphaBetaCrossoverAlpha 0.8718304963098737 --mutation powerLaw --mutationProbabilityFactor 0.7827132022792557 --mutationRepairStrategy round --powerLawMutationDelta 4.662448149246911 --selection ranking 
EP=0.022820772579286306 HVMinus=-0.8480765697374186 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7583979308931341 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9225795590141003 --blxAlphaBetaCrossoverAlpha 0.9124274790633847 --mutation nonUniform --mutationProbabilityFactor 0.6893095891589667 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.6065550178648816 --selection stochasticUniversalSampling 
EP=0.022893851890463383 HVMinus=-0.8483139639677234 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.83565611918129 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7133806501075985 --blxAlphaBetaCrossoverAlpha 0.8661395904240894 --mutation powerLaw --mutationProbabilityFactor 0.7931848310475829 --mutationRepairStrategy round --powerLawMutationDelta 4.662448149246911 --selection ranking 

# Evaluation: 800
EP=0.02196921100365212 HVMinus=-0.8487751611148949 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8875245642096494 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.5974649966681773 --pcxCrossoverEta 0.7408439537151423 --mutation powerLaw --mutationProbabilityFactor 0.7744706504581641 --mutationRepairStrategy round --powerLawMutationDelta 5.081264078457802 --selection ranking 
EP=0.023916611035014596 HVMinus=-0.8489543559823487 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.83565611918129 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7133806501075985 --blxAlphaBetaCrossoverAlpha 0.8661395904240894 --mutation powerLaw --mutationProbabilityFactor 0.2615574636664429 --mutationRepairStrategy round --powerLawMutationDelta 4.662448149246911 --selection ranking 
EP=0.025113348254474255 HVMinus=-0.8491094527008841 | --algorithmResult externalArchive --populationSizeWithArchive 37 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9049370381925743 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5846274335179014 --blxAlphaBetaCrossoverAlpha 0.9002771657718917 --mutation powerLaw --mutationProbabilityFactor 0.1656449591065145 --mutationRepairStrategy round --powerLawMutationDelta 2.4315999540700335 --selection tournament --selectionTournamentSize 4 
