Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,37.0,0.0,0.0,5.0,0.0,0.0,0.7563971589045578,2.0,263.8113330252964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.7743021746582164,0.0,NaN,NaN,NaN,0.5966104629302517,NaN,NaN,NaN,0.0,6.0,NaN
100,1,0.0,NaN,NaN,5.0,0.0,0.0,3.0,0.15997984687381983,0.0,NaN,NaN,0.08235758026832152,0.2727029477388353,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5236800694348145,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.4169821963312135,4.0,NaN,NaN
200,0,1.0,98.0,1.0,2.0,3.0,0.0,7.0,0.889792696311927,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9859093859869564,0.9400001466392564,NaN,NaN,4.0,1.3010416797038729,2.0,NaN,NaN,NaN,NaN,1.2224736121124282,0.9477110179264187,NaN,4.0,NaN,NaN
200,1,1.0,34.0,1.0,4.0,4.0,0.0,4.0,0.46608337093108243,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.5665160359757404,1.0,NaN,NaN,NaN,NaN,NaN,NaN,2.2734729978375054,2.0,NaN,32.328101544109785
300,0,1.0,160.0,1.0,3.0,1.0,0.0,5.0,0.9081550388914573,2.0,NaN,NaN,NaN,NaN,0.4261491705411473,NaN,NaN,NaN,NaN,NaN,5.0,0.6755728253907891,1.0,NaN,NaN,NaN,NaN,NaN,NaN,2.2734729978375054,2.0,NaN,32.25126963125372
300,1,1.0,196.0,0.0,1.0,1.0,0.0,1.0,0.7654756678863145,2.0,NaN,0.7744922081044611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.26243496248794423,1.0,NaN,NaN,NaN,0.388342012843481,NaN,NaN,NaN,0.0,8.0,NaN
400,0,1.0,105.0,1.0,0.0,0.0,0.0,7.0,0.7482029774226644,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9719863043327542,0.9420796178650975,NaN,NaN,5.0,0.7715855484997602,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.415955964505785,0.0,9.0,NaN
500,0,1.0,105.0,1.0,0.0,0.0,0.0,7.0,0.7482029774226644,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9719863043327542,0.9420796178650975,NaN,NaN,5.0,0.7715855484997602,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.415955964505785,0.0,9.0,NaN
500,1,1.0,13.0,1.0,3.0,2.0,0.0,3.0,0.9112097471452982,0.0,NaN,NaN,0.5959135424151393,0.8895167001397579,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.683609290848338,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.093771487537913,2.0,NaN,11.271068447255384
600,0,1.0,31.0,1.0,4.0,3.0,0.0,3.0,0.8866475023140741,0.0,NaN,NaN,0.7145995679702224,0.8718304963098737,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7827132022792557,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.662448149246911,3.0,NaN,NaN
600,1,1.0,42.0,1.0,1.0,1.0,0.0,3.0,0.7583979308931341,2.0,NaN,NaN,0.9225795590141003,0.9124274790633847,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.6893095891589667,0.0,NaN,NaN,NaN,0.6065550178648816,NaN,NaN,NaN,4.0,NaN,NaN
700,0,1.0,31.0,1.0,4.0,3.0,0.0,3.0,0.8866475023140741,0.0,NaN,NaN,0.7145995679702224,0.8718304963098737,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7827132022792557,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.662448149246911,3.0,NaN,NaN
700,1,1.0,42.0,1.0,1.0,1.0,0.0,3.0,0.7583979308931341,2.0,NaN,NaN,0.9225795590141003,0.9124274790633847,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.6893095891589667,0.0,NaN,NaN,NaN,0.6065550178648816,NaN,NaN,NaN,4.0,NaN,NaN
700,2,1.0,31.0,1.0,4.0,3.0,0.0,3.0,0.83565611918129,0.0,NaN,NaN,0.7133806501075985,0.8661395904240894,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7931848310475829,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.662448149246911,3.0,NaN,NaN
800,0,1.0,31.0,1.0,4.0,3.0,0.0,7.0,0.8875245642096494,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5974649966681773,0.7408439537151423,NaN,NaN,5.0,0.7744706504581641,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.081264078457802,3.0,NaN,NaN
800,1,1.0,44.0,1.0,4.0,3.0,0.0,3.0,0.83565611918129,0.0,NaN,NaN,0.7133806501075985,0.8661395904240894,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.2615574636664429,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.662448149246911,3.0,NaN,NaN
800,2,1.0,37.0,1.0,0.0,0.0,0.0,3.0,0.9049370381925743,0.0,NaN,NaN,0.5846274335179014,0.9002771657718917,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.1656449591065145,1.0,NaN,NaN,NaN,NaN,NaN,NaN,2.4315999540700335,0.0,4.0,NaN
800,3,1.0,38.0,1.0,0.0,0.0,0.0,7.0,0.7482008990405187,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6247987915776435,0.937497177936719,NaN,NaN,5.0,0.7754532896618398,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.650378827232071,0.0,4.0,NaN
900,0,1.0,31.0,1.0,4.0,3.0,0.0,7.0,0.8875245642096494,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5974649966681773,0.7408439537151423,NaN,NaN,5.0,0.7744706504581641,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.081264078457802,3.0,NaN,NaN
900,1,1.0,45.0,1.0,3.0,3.0,0.0,3.0,0.895096955301592,2.0,NaN,NaN,0.6538494403829248,0.7253756084594258,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.24069432479988928,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.908747454283694,0.0,4.0,NaN
900,2,1.0,26.0,1.0,0.0,0.0,0.0,7.0,0.7482008990405187,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9505944227289258,0.9441123526651574,NaN,NaN,5.0,0.7715282216018476,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.650378827232071,2.0,NaN,23.34040711268311
900,3,1.0,31.0,1.0,1.0,3.0,0.0,7.0,0.8875245642096494,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5974649966681773,0.7408749710460387,NaN,NaN,5.0,0.7744706504581641,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.848455418429425,3.0,NaN,NaN
1000,0,1.0,31.0,1.0,4.0,3.0,0.0,7.0,0.8875245642096494,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5974649966681773,0.7408439537151423,NaN,NaN,5.0,0.7744706504581641,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.081264078457802,3.0,NaN,NaN
1000,1,1.0,37.0,1.0,4.0,3.0,0.0,3.0,0.9049370381925743,0.0,NaN,NaN,0.7122383377248135,0.9002771657718917,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.1656449591065145,1.0,NaN,NaN,NaN,NaN,NaN,NaN,2.4315999540700335,0.0,4.0,NaN
