Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,127.0,1.0,2.0,0.0,0.0,4.0,0.3942390233469938,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.9849295966186071,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.443031581985573,2.0,NaN,58.864131679818314
200,0,1.0,37.0,1.0,0.0,3.0,0.0,3.0,0.20164139489444832,0.0,NaN,NaN,0.8445879265342346,0.306212167405563,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5278003381294492,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.674670888132423,4.0,NaN,NaN
200,1,1.0,89.0,1.0,4.0,4.0,0.0,1.0,0.598715143791856,1.0,NaN,0.33646123405027106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.781301341666742,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.805098446937964,2.0,NaN,74.42741791495244
200,2,1.0,179.0,1.0,2.0,0.0,0.0,5.0,0.7238398526721791,2.0,NaN,NaN,NaN,NaN,0.27609763624619343,NaN,NaN,NaN,NaN,NaN,5.0,1.7938529000743146,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.937518375263878,4.0,NaN,NaN
200,3,1.0,35.0,1.0,0.0,3.0,0.0,1.0,0.20164139489444832,0.0,NaN,0.20844417996556214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5278003381294492,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.879207423529978,4.0,NaN,NaN
300,0,1.0,179.0,1.0,2.0,0.0,0.0,5.0,0.7238398526721791,2.0,NaN,NaN,NaN,NaN,0.27609763624619343,NaN,NaN,NaN,NaN,NaN,5.0,1.7938529000743146,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.937518375263878,4.0,NaN,NaN
300,1,1.0,64.0,1.0,2.0,5.0,0.0,5.0,0.7132666044156613,1.0,NaN,NaN,NaN,NaN,0.27609763624619343,NaN,NaN,NaN,NaN,NaN,5.0,1.7938529000743146,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.889194721937421,4.0,NaN,NaN
300,2,1.0,87.0,1.0,0.0,3.0,0.0,1.0,0.04162984203595743,0.0,NaN,0.21873290474235632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9932767520140222,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.618702977210324,1.0,NaN,NaN
300,3,1.0,36.0,1.0,2.0,4.0,0.0,3.0,0.17793412213739523,0.0,NaN,NaN,0.8449530259647471,0.6539837583573839,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5393241894630253,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.674670888132423,4.0,NaN,NaN
400,0,1.0,64.0,1.0,2.0,5.0,0.0,5.0,0.7132666044156613,1.0,NaN,NaN,NaN,NaN,0.27609763624619343,NaN,NaN,NaN,NaN,NaN,5.0,1.7938529000743146,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.889194721937421,4.0,NaN,NaN
400,1,1.0,36.0,1.0,0.0,4.0,0.0,3.0,0.20164139489444832,0.0,NaN,NaN,0.8449385997340609,0.5677381249753559,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5215576426776227,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.674670888132423,4.0,NaN,NaN
400,2,1.0,66.0,1.0,5.0,5.0,0.0,4.0,0.3933073118577767,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.852567327265989,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.406338047125267,1.0,NaN,NaN
400,3,1.0,83.0,1.0,0.0,3.0,0.0,1.0,0.20141554192339747,0.0,NaN,0.20856019624427047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9385348111297138,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.87907995708698,4.0,NaN,NaN
400,4,1.0,37.0,1.0,0.0,3.0,0.0,4.0,0.2353895953038403,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.937686300585959,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.589278672347012,4.0,NaN,NaN
400,5,1.0,65.0,1.0,4.0,5.0,0.0,1.0,0.2613589887784475,1.0,NaN,0.8661123080023225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.783427361223699,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.835532063366756,1.0,NaN,NaN
400,6,1.0,185.0,1.0,5.0,0.0,0.0,5.0,0.7238398526721791,2.0,NaN,NaN,NaN,NaN,0.27609763624619343,NaN,NaN,NaN,NaN,NaN,5.0,1.7938529000743146,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.937518375263878,4.0,NaN,NaN
500,0,1.0,64.0,1.0,2.0,5.0,0.0,5.0,0.7132666044156613,1.0,NaN,NaN,NaN,NaN,0.27609763624619343,NaN,NaN,NaN,NaN,NaN,5.0,1.7938529000743146,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.889194721937421,4.0,NaN,NaN
500,1,1.0,66.0,1.0,5.0,5.0,0.0,4.0,0.3933073118577767,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.852567327265989,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.406338047125267,1.0,NaN,NaN
500,2,1.0,37.0,1.0,0.0,3.0,0.0,4.0,0.2353895953038403,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.937686300585959,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.589278672347012,4.0,NaN,NaN
500,3,1.0,65.0,1.0,4.0,5.0,0.0,1.0,0.2613589887784475,1.0,NaN,0.8661123080023225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.783427361223699,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.835532063366756,1.0,NaN,NaN
