Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,15.0,1.0,2.0,2.0,0.0,7.0,0.8238165220144882,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9196172378831591,0.8488425154641462,NaN,NaN,5.0,0.6117837827503434,1.0,NaN,NaN,NaN,NaN,NaN,NaN,2.8358652320915096,1.0,NaN,NaN
100,1,1.0,56.0,1.0,1.0,4.0,0.0,7.0,0.6544894359012341,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9318056964616568,0.02808232137198985,NaN,NaN,3.0,0.8697730025423658,2.0,NaN,NaN,NaN,0.9947058542656688,NaN,NaN,NaN,2.0,NaN,41.94837109965497
100,2,1.0,107.0,1.0,4.0,2.0,0.0,3.0,0.592014679231853,0.0,NaN,NaN,0.6023108158138162,0.5936058594856525,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.065850003598622,2.0,NaN,348.5153293453444,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
200,0,1.0,140.0,1.0,5.0,2.0,0.0,7.0,0.7403392880710257,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.33611472914010343,0.7210662251742346,NaN,NaN,4.0,1.065850003598622,2.0,NaN,NaN,NaN,NaN,1.3215946445647195,0.39222226138233157,NaN,3.0,NaN,NaN
300,0,1.0,140.0,1.0,5.0,2.0,0.0,7.0,0.7403392880710257,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.33611472914010343,0.7210662251742346,NaN,NaN,4.0,1.065850003598622,2.0,NaN,NaN,NaN,NaN,1.3215946445647195,0.39222226138233157,NaN,3.0,NaN,NaN
300,1,1.0,44.0,1.0,4.0,6.0,0.0,3.0,0.43291987006359955,0.0,NaN,NaN,0.6531880820633831,0.9050949793234242,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.68304257515638,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.410748548410912,3.0,NaN,NaN
300,2,1.0,44.0,1.0,3.0,7.0,0.0,3.0,0.8555566860898716,2.0,NaN,NaN,0.6199153767855569,0.9188512730869791,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.68304257515638,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.410262007069704,2.0,NaN,47.52422912059574
400,0,1.0,146.0,1.0,5.0,2.0,0.0,3.0,0.7403392880710257,0.0,NaN,NaN,0.874761748854135,0.66196475610499,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.065850003598622,2.0,NaN,NaN,NaN,NaN,1.7191097192144231,0.3576473446372716,NaN,3.0,NaN,NaN
500,0,1.0,146.0,1.0,5.0,2.0,0.0,3.0,0.7403392880710257,0.0,NaN,NaN,0.874761748854135,0.66196475610499,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.065850003598622,2.0,NaN,NaN,NaN,NaN,1.7191097192144231,0.3576473446372716,NaN,3.0,NaN,NaN
500,1,1.0,44.0,1.0,2.0,4.0,0.0,3.0,0.7912602955049094,2.0,NaN,NaN,0.6158081013141455,0.9341830396014373,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.6793949474061654,1.0,NaN,NaN,NaN,NaN,1.355500973545076,0.8410016413560061,NaN,2.0,NaN,81.41864670835655
