Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,194.0,1.0,1.0,6.0,0.0,1.0,0.49363571161411557,2.0,NaN,0.7666468121188432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.5443712471924806,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.3951595162628696,2.0,NaN,43.81495206780382
100,1,1.0,85.0,1.0,3.0,6.0,0.0,3.0,0.6465203190325142,1.0,NaN,NaN,0.09294522255699045,0.4462303201460611,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.911814150196016,2.0,0.9308835084426783,NaN,NaN,NaN,NaN,NaN,NaN,0.0,8.0,NaN
100,2,1.0,68.0,1.0,0.0,7.0,0.0,3.0,0.9822819878252413,0.0,NaN,NaN,0.9002659716904051,0.530717549530436,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.3811724082055172,1.0,NaN,NaN,55.31747801758447,NaN,NaN,NaN,NaN,1.0,NaN,NaN
200,0,1.0,68.0,1.0,4.0,7.0,0.0,3.0,0.9822819878252413,0.0,NaN,NaN,0.9593513566393296,0.5308218688435362,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.3509123289752716,1.0,NaN,NaN,NaN,NaN,1.1117653751442114,0.9785813526455114,NaN,1.0,NaN,NaN
200,1,1.0,193.0,1.0,1.0,4.0,0.0,5.0,0.05483865312576197,0.0,NaN,NaN,NaN,NaN,0.13504580097282687,NaN,NaN,NaN,NaN,NaN,4.0,0.4652967280403395,2.0,NaN,NaN,NaN,NaN,1.6304355993061663,0.2963911201761767,NaN,2.0,NaN,23.00543642488611
300,0,1.0,193.0,1.0,1.0,4.0,0.0,5.0,0.05483865312576197,0.0,NaN,NaN,NaN,NaN,0.13504580097282687,NaN,NaN,NaN,NaN,NaN,4.0,0.4652967280403395,2.0,NaN,NaN,NaN,NaN,1.6304355993061663,0.2963911201761767,NaN,2.0,NaN,23.00543642488611
300,1,1.0,69.0,1.0,0.0,3.0,0.0,3.0,0.9822819878252413,0.0,NaN,NaN,0.9002659716904051,0.530717549530436,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.703399239336667,1.0,NaN,NaN,NaN,NaN,1.1117653751442114,0.9863602418514038,NaN,0.0,5.0,NaN
300,2,1.0,193.0,1.0,1.0,6.0,0.0,1.0,0.49363571161411557,2.0,NaN,0.7641221904052258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.5443712471924806,0.0,NaN,NaN,NaN,NaN,NaN,NaN,9.585033480476714,2.0,NaN,43.7567410771392
300,3,1.0,112.0,1.0,0.0,1.0,0.0,3.0,0.550373791682475,1.0,NaN,NaN,0.7330824991293889,0.32228956770388617,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.2635892511149116,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.5206221007323935,4.0,NaN,NaN
300,4,1.0,193.0,1.0,4.0,7.0,0.0,3.0,0.9909602367636631,0.0,NaN,NaN,0.8714791833213955,0.9755129127037538,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.6351819944457738,1.0,NaN,NaN,NaN,NaN,1.1117653751442114,0.9785813526455114,NaN,1.0,NaN,NaN
