Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,4.0,1.0,0.0,3.0,0.8821874797979855,0.0,NaN,NaN,0.7972544557256848,0.7551008195725302,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.24944834690415396,0.0,NaN,NaN,118.19282850797745,NaN,NaN,NaN,NaN,3.0,NaN,NaN
200,0,0.0,NaN,NaN,4.0,1.0,0.0,3.0,0.8821874797979855,0.0,NaN,NaN,0.7972544557256848,0.7551008195725302,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.24944834690415396,0.0,NaN,NaN,118.19282850797745,NaN,NaN,NaN,NaN,3.0,NaN,NaN
300,0,0.0,NaN,NaN,4.0,1.0,0.0,3.0,0.8821874797979855,0.0,NaN,NaN,0.7972544557256848,0.7551008195725302,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.24944834690415396,0.0,NaN,NaN,118.19282850797745,NaN,NaN,NaN,NaN,3.0,NaN,NaN
300,1,0.0,NaN,NaN,4.0,1.0,0.0,3.0,0.8821874797979855,0.0,NaN,NaN,0.7972544557256848,0.7551008195725302,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.24944834690415396,0.0,NaN,NaN,118.19282850797745,NaN,NaN,NaN,NaN,3.0,NaN,NaN
300,2,0.0,NaN,NaN,0.0,1.0,0.0,3.0,0.8821874797979855,0.0,NaN,NaN,0.7972544557256848,0.7551008195725302,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.24944834690415396,0.0,NaN,NaN,116.60107560700999,NaN,NaN,NaN,NaN,4.0,NaN,NaN
400,0,0.0,NaN,NaN,2.0,1.0,0.0,3.0,0.8908218287454664,0.0,NaN,NaN,0.7972544557256848,0.9756760813147786,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.26758833607092475,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.698325856356365,3.0,NaN,NaN
400,1,1.0,13.0,0.0,0.0,3.0,0.0,7.0,0.8014945257901807,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.7424462726875718,0.6617328889416803,NaN,NaN,4.0,0.609369155684844,2.0,NaN,NaN,NaN,NaN,1.2224653599482158,0.9816408940915531,NaN,4.0,NaN,NaN
400,2,0.0,NaN,NaN,4.0,1.0,0.0,3.0,0.8821874797979855,0.0,NaN,NaN,0.7972544557256848,0.7637272221863305,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.2440751932348988,0.0,NaN,NaN,118.17438085170778,NaN,NaN,NaN,NaN,4.0,NaN,NaN
400,3,0.0,NaN,NaN,4.0,1.0,0.0,3.0,0.8906265962343034,0.0,NaN,NaN,0.7969694029436896,0.7406965337044016,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.22447668994524794,0.0,NaN,NaN,NaN,0.13231947380659653,NaN,NaN,NaN,3.0,NaN,NaN
400,4,0.0,NaN,NaN,4.0,1.0,0.0,3.0,0.8821874797979855,2.0,NaN,NaN,0.7972544557256848,0.7551008195725302,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.24944834690415396,2.0,NaN,NaN,116.60107560700999,NaN,NaN,NaN,NaN,4.0,NaN,NaN
