Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,113.0,1.0,3.0,0.0,0.0,5.0,0.6413439061378916,1.0,NaN,NaN,NaN,NaN,0.3063873261567083,NaN,NaN,NaN,NaN,NaN,4.0,1.1195211743335087,2.0,NaN,NaN,NaN,NaN,1.972941956068821,0.9459541581566178,NaN,3.0,NaN,NaN
200,0,1.0,80.0,1.0,4.0,1.0,0.0,3.0,0.8383101677779603,2.0,NaN,NaN,0.7974586286037707,0.884842678126529,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3301609769361977,1.0,NaN,NaN,NaN,0.03711981287347488,NaN,NaN,NaN,1.0,NaN,NaN
300,0,1.0,80.0,1.0,4.0,1.0,0.0,3.0,0.8383101677779603,2.0,NaN,NaN,0.7974586286037707,0.884842678126529,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3301609769361977,1.0,NaN,NaN,NaN,0.03711981287347488,NaN,NaN,NaN,1.0,NaN,NaN
300,1,1.0,115.0,1.0,2.0,4.0,0.0,7.0,0.6860664823201547,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.501655339761619,0.1466035554093883,NaN,NaN,5.0,0.8746189529555727,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.2924417318460761,0.0,7.0,NaN
300,2,1.0,80.0,1.0,4.0,1.0,0.0,3.0,0.8383101677779603,2.0,NaN,NaN,0.8057673527513256,0.884842678126529,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.4603698420344142,1.0,NaN,NaN,NaN,0.035800156438599545,NaN,NaN,NaN,1.0,NaN,NaN
300,3,1.0,104.0,1.0,1.0,1.0,0.0,1.0,0.5377734310433151,2.0,NaN,0.9801408378829637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.4810979525134962,0.0,NaN,181.25295048086582,NaN,NaN,NaN,NaN,NaN,4.0,NaN,NaN
300,4,1.0,123.0,1.0,1.0,3.0,0.0,1.0,0.5404420705511095,2.0,NaN,0.5611965717522015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.4838765797304998,0.0,NaN,160.5474363908821,NaN,NaN,NaN,NaN,NaN,0.0,7.0,NaN
300,5,1.0,103.0,1.0,1.0,0.0,0.0,1.0,0.7448983643344921,2.0,NaN,0.9876754969657046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.7841565805770067,1.0,NaN,NaN,NaN,0.14961681183732845,NaN,NaN,NaN,1.0,NaN,NaN
400,0,1.0,123.0,1.0,1.0,3.0,0.0,1.0,0.5404420705511095,2.0,NaN,0.5611965717522015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.4838765797304998,0.0,NaN,160.5474363908821,NaN,NaN,NaN,NaN,NaN,0.0,7.0,NaN
400,1,1.0,71.0,1.0,1.0,0.0,0.0,1.0,0.7448983643344921,2.0,NaN,0.9970908052427419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.7841565805770067,2.0,NaN,NaN,NaN,NaN,1.4131035685288833,0.8461385094456809,NaN,1.0,NaN,NaN
