# Evaluation: 0

# Evaluation: 100
EP=0.17639372383361454 HVMinus=-0.583320413320534 | --algorithmResult externalArchive --populationSizeWithArchive 180 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.8877364217646975 --crossoverRepairStrategy round --sbxDistributionIndex 33.85029186224719 --mutation levyFlight --mutationProbabilityFactor 0.698070881427207 --mutationRepairStrategy round --levyFlightMutationBeta 1.1914861100845093 --levyFlightMutationStepSize 0.510669942638091 --selection random 

# Evaluation: 200
EP=0.17644358856261555 HVMinus=-0.5847752366805166 | --algorithmResult externalArchive --populationSizeWithArchive 101 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.4404381321528049 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49172630754197943 --mutation powerLaw --mutationProbabilityFactor 1.5413474019031543 --mutationRepairStrategy round --powerLawMutationDelta 4.143022949662146 --selection ranking 
EP=0.17564830663482447 HVMinus=-0.5845574179081922 | --algorithmResult externalArchive --populationSizeWithArchive 55 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.07514225354395598 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 1.5133130910694341 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5115772750835466 --levyFlightMutationStepSize 0.6340454784380524 --selection random 

# Evaluation: 300
EP=0.17564830663482447 HVMinus=-0.5845574179081922 | --algorithmResult externalArchive --populationSizeWithArchive 55 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.07514225354395598 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 1.5133130910694341 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5115772750835466 --levyFlightMutationStepSize 0.6340454784380524 --selection random 
EP=0.1756851191402231 HVMinus=-0.584736027462339 | --algorithmResult externalArchive --populationSizeWithArchive 106 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.09656983681755238 --crossoverRepairStrategy random --mutation levyFlight --mutationProbabilityFactor 1.5948925571190307 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.363549120114802 --levyFlightMutationStepSize 0.7075536109959456 --selection boltzmann --boltzmannTemperature 62.83658024584561 
EP=0.17587510967327066 HVMinus=-0.5849398180732602 | --algorithmResult externalArchive --populationSizeWithArchive 12 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8934302992364975 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.11139854251044634 --blxAlphaBetaCrossoverAlpha 0.24253772430865897 --mutation powerLaw --mutationProbabilityFactor 1.5919392822306864 --mutationRepairStrategy round --powerLawMutationDelta 7.838428899421871 --selection boltzmann --boltzmannTemperature 20.55950777267398 

# Evaluation: 400
EP=0.17587510967327066 HVMinus=-0.5849398180732602 | --algorithmResult externalArchive --populationSizeWithArchive 12 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8934302992364975 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.11139854251044634 --blxAlphaBetaCrossoverAlpha 0.24253772430865897 --mutation powerLaw --mutationProbabilityFactor 1.5919392822306864 --mutationRepairStrategy round --powerLawMutationDelta 7.838428899421871 --selection boltzmann --boltzmannTemperature 20.55950777267398 
EP=0.1765864195268991 HVMinus=-0.585111292639403 | --algorithmResult externalArchive --populationSizeWithArchive 10 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9032677275585478 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8086776994628266 --blxAlphaBetaCrossoverAlpha 0.23898907348732654 --mutation powerLaw --mutationProbabilityFactor 1.5899286915574697 --mutationRepairStrategy round --powerLawMutationDelta 7.198102843352762 --selection boltzmann --boltzmannTemperature 19.403110567006358 
EP=0.17581226695013744 HVMinus=-0.5848730598342701 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9671874051375149 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.11139854251044634 --blxAlphaBetaCrossoverAlpha 0.23904386433450653 --mutation powerLaw --mutationProbabilityFactor 1.5919392822306864 --mutationRepairStrategy round --powerLawMutationDelta 7.82548448566955 --selection boltzmann --boltzmannTemperature 20.294909585448373 
EP=0.17650168711884898 HVMinus=-0.5850803782106496 | --algorithmResult externalArchive --populationSizeWithArchive 109 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.1437321301705335 --crossoverRepairStrategy random --sbxDistributionIndex 206.2005435704613 --mutation powerLaw --mutationProbabilityFactor 1.541472784822826 --mutationRepairStrategy round --powerLawMutationDelta 6.803143471175147 --selection boltzmann --boltzmannTemperature 71.08046299623769 
EP=0.17580260068492337 HVMinus=-0.5847870925337061 | --algorithmResult externalArchive --populationSizeWithArchive 10 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8877364217646975 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7965095651419446 --blxAlphaBetaCrossoverAlpha 0.23898839581543369 --mutation levyFlight --mutationProbabilityFactor 1.5595427983574743 --mutationRepairStrategy round --levyFlightMutationBeta 1.1914861100845093 --levyFlightMutationStepSize 0.525501060092918 --selection random 
