1238.6589845614417,0.03993493806418798
1253.628959724838,0.03880823808312948
1267.3529254755842,0.03796112191592196
1281.691897947609,0.0372826203493817
1294.1052065141319,0.03629977896615679
1312.2411791316122,0.03714167945645439
1319.695681550693,0.03419860501172101
1332.7605924244579,0.0335451214601502
1344.8372227306454,0.03299021410853188
1357.3891145690588,0.032462684187103345
1368.8342197941545,0.03189797843443089
1380.7964574475277,0.03154444137713858
1404.7211082714678,0.03293883747989754
1406.499921991868,0.030905685691050913
1420.0635166720913,0.030306757467182612
1428.6009662285046,0.029693617067835465
1438.9492811335153,0.029003829628896215
1450.2971887950284,0.028572015746737477
1463.5350653008568,0.028090864761952907
1473.1110280216524,0.027954277148290962
1487.055539985658,0.02731587207952149
1498.4074689335398,0.027274800169360316
1506.9423796475232,0.026679929347584605
1520.6241471639855,0.02627949560988054
1541.2794182067826,0.026693628753156107
1541.7916074321522,0.025393992576933044
1555.1949787648762,0.025152321042416548
1590.4915686395536,0.026217725324172943
1581.643435341384,0.024704527469644327
1587.2703913817209,0.024096482043269512
1597.7582704082527,0.023895404783596936
1620.7802534737546,0.02393159204026665
1613.3714511774365,0.022925496216857928
1623.8170775404208,0.022589759048490858
1633.5513082840841,0.022221277958390403
1646.4050840595473,0.02194028349830684
1663.3594503770005,0.021692534716761837
1666.7574774588757,0.021186405954343734
1698.281263326221,0.021368384065267573
1717.2390669441056,0.021645948710891646
1762.530385592739,0.022389695902583103
1728.3379991976371,0.020552742528749342
1767.8593558758892,0.02114445103219286
1775.0960904528558,0.020791457842635305
1777.213741483952,0.02006919295947074
1778.5640773917721,0.01915120549759154
1798.0121500869095,0.019375431015516288
1774.3663596950298,0.0182029688363949
1807.371144279572,0.01840349057530507
1821.418841807244,0.018183571880683435
1823.5871161235889,0.017439608737968907
1868.5389013324748,0.018232612091297888
1903.4995191175437,0.01834265613840786
1946.17608524307,0.01859926803310082
1935.9507414037835,0.017842502487689715
1945.9227940382088,0.017406333604244328
1914.5421201823438,0.01631384648362197
1921.6353977692613,0.015785518556839018
1946.6640872091061,0.015816468550767057
1959.7803806786626,0.015507341404406573
1953.8837385539423,0.014961022122436891
1954.6838937243303,0.01441375473980866
2015.4315490228487,0.014916523265090405
2003.6280021273903,0.014110095871747776
2031.3852587102624,0.014317307411943613
2057.993566695191,0.013883427825718213
2057.993566695191,0.013883427825718213
2027.400795590161,0.01291715979601872
2089.389834830696,0.013089946800597881
2055.9859774471465,0.01230858737819756
2145.9989587090386,0.012719705352168818
2108.3652053343794,0.011872859835318153
2139.487277738709,0.011882037964358088
2135.548609228666,0.01134303303815748
2194.659346531049,0.011527658007930654
2160.2461553208213,0.010925416232968593
2223.263047119328,0.01096542257278062
2210.761875336481,0.010305685474371553
2233.293833380444,0.010156907880949327
2456.3737176001177,0.011224788815511255
2245.9727564499344,0.009527718609639113
2265.861718988104,0.00931180498278357
2282.405069396772,0.008902002456839055
2426.0851738105584,0.009409272145418344
2496.7442644975877,0.009147676877405269
2411.4640744213953,0.00837651687291026
2358.8021714584297,0.0077121860957602715
2378.437787962824,0.007507984462123319
2401.8219868821093,0.007207950474345239
2424.1988636556,0.0068273866139719796
2444.6452879679773,0.006619129443540779
2475.5472103328634,0.0062741128808205295
2505.02554306035,0.005896210195989373
2737.7435284802623,0.006045941353799061
2627.4239896341733,0.00552928894003672
2592.647972027684,0.005093333123707614
2618.4237389088585,0.0048349278181279275
2696.4853544313983,0.0043183360493529045
2724.3641619976343,0.003972445746222762
2760.562447715577,0.0037307969858339186
